,Rank,Title,Artist
0,1,Stay,The Kid LAROI & Justin Bieber
1,2,신호등,이무진
2,3,OHAYO MY NIGHT,디핵 (D-Hack) & PATEKO
3,4,바라만 본다,MSG워너비 (M.O.M)
4,5,Queendom,Red Velvet (레드벨벳)
5,6,낙하 (With 아이유),AKMU (악뮤)
6,7,고백,멜로망스 (MeloMance)
7,8,Next Level,aespa
8,9,Weekend,태연 (TAEYEON)
9,10,좋아좋아,조정석
10,11,Bad Habits,Ed Sheeran
11,12,Permission to Dance,방탄소년단
12,13,DUMB DUMB,전소미
13,14,Butter,방탄소년단
14,15,비와 당신,이무진
15,16,Peaches (Feat. Daniel Caesar & Giveon),Justin Bieber
16,17,헤픈 우연,헤이즈 (Heize)
17,18,비가 오는 날엔 (2021),헤이즈 (Heize)
18,19,롤린 (Rollin'),브레이브걸스 (Brave girls)
19,20,Dynamite,방탄소년단
20,21,라일락,아이유 (IU)
21,22,Dun Dun Dance,오마이걸 (OH MY GIRL)
22,23,다정히 내 이름을 부르면,경서예지 & 전건호
23,24,하루만 더,빅마마 (Big Mama)
24,25,Celebrity,아이유 (IU)
25,26,치맛바람 (Chi Mat Ba Ram),브레이브걸스 (Brave girls)
26,27,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH)
27,28,사진을 보다가,다비치
28,29,고백,10CM
29,30,Alcohol-Free,TWICE (트와이스)
30,31,가을 우체국 앞에서,김대명
31,32,운전만해 (We Ride),브레이브걸스 (Brave girls)
32,33,안녕 (Hello),조이 (JOY)
33,34,Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685 & Jason Derulo & 방탄소년단
34,35,여전히 아름다운지,세븐틴 (SEVENTEEN)
35,36,아로하,조정석
36,37,Timeless,SG워너비
37,38,B.T.W (Feat. 박재범) (Prod. by Cha Cha Malone),JAY B
38,39,At My Worst,Pink Sweat$
39,40,내 손을 잡아,아이유 (IU)
40,41,사이렌 Remix (Feat. UNEDUCATED KID & Paul Blanco),호미들
41,42,상상더하기,라붐 (LABOUM)
42,43,나를 아는 사람,MSG워너비 (정상동기)
43,44,Off My Face,Justin Bieber
44,45,ASAP,STAYC (스테이씨)
45,46,추적이는 여름 비가 되어,장범준
46,47,이제 나만 믿어요,임영웅
47,48,2002,Anne-Marie
48,49,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔
49,50,Blueming,아이유 (IU)
50,51,밝게 빛나는 별이 되어 비춰줄게,송이한
51,52,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준
52,53,12 : 45 (Stripped),etham
53,54,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단
54,55,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
55,56,밤하늘의 별을 (2020),경서
56,57,슈퍼스타,미도와 파라솔
57,58,에잇 (Prod. & Feat. SUGA of BTS),아이유 (IU)
58,59,멜로디,ASH ISLAND
59,60,어푸 (Ah puh),아이유 (IU)
60,61,METEOR,창모 (CHANGMO)
61,62,Lovesick Girls,BLACKPINK
62,63,상상더하기,MSG워너비
63,64,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
64,65,나는 너 좋아,장범준
65,66,Dolphin,오마이걸 (OH MY GIRL)
66,67,Kiss Me More (Feat. SZA),Doja Cat
67,68,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭 & 정은지
68,69,사랑하게 될 줄 알았어,전미도
69,70,오래된 노래,Standing Egg (스탠딩 에그)
70,71,잠이 오질 않네요,장범준
71,72,VVS (Feat. JUSTHIS) (Prod. by GroovyRoom),미란이 (Mirani) & 먼치맨 (MUNCHMAN) & Khundi Panda & 머쉬베놈 (MUSHVENOM)
72,73,회상,정경호
73,74,Memories,Maroon 5
74,75,취기를 빌려 (취향저격 그녀 X 산들),산들
75,76,Leave The Door Open,Bruno Mars & Anderson .Paak & Silk Sonic
76,77,parachute,John K
77,78,벌써 일년 (Drama Ver.),미도와 파라솔
78,79,라라라,SG워너비
79,80,러브 (Prod. by 로코베리),로꼬 & 이성경
80,81,Dance Monkey,Tones And I
81,82,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (Maktub)
82,83,다시 사랑한다면 (김필 Ver.),임영웅
83,84,밤이 되니까,원슈타인
84,85,Life Goes On,방탄소년단
85,86,Coin,아이유 (IU)
86,87,It's My Life,윤미래
87,88,봄날,방탄소년단
88,89,은하수를 닮은 너에게 (Feat. 몰리디),경서예지
89,90,그날에 나는 맘이 편했을까,이예준
90,91,좋은 사람 있으면 소개시켜줘,조이 (JOY)
91,92,담아 갈게,이무진
92,93,Bad,Christopher
93,94,너의 번호를 누르고 (Prod. by 영화처럼),#안녕
94,95,늦은 밤 너의 집 앞 골목길에서,노을
95,96,추억은 만남보다 이별에 남아,정동하
96,97,넌 좋은 사람,SG워너비
97,98,Way Back Home,숀 (SHAUN)
98,99,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize)
99,100,Rainy day (Feat. ASH ISLAND & Skinny Brown),PATEKO (파테코)
100,101,우린 어쩌다 헤어진 걸까,허각
101,102,가까운 듯 먼 그대여,카더가든
102,103,고백,장범준
103,104,Tiny Riot,Sam Ryder
104,105,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL)
105,106,Don't Start Now,Dua Lipa
106,107,안녕,폴킴
107,108,사실 나는 (Feat. 전건호),경서예지
108,109,이대로만 (Feat. 죠지),로꼬
109,110,어떻게 지내 (Prod. by VAN.C),오반 (OVAN)
110,111,밤편지,아이유 (IU)
111,112,허리춤,오반 (OVAN)
112,113,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM
113,114,마음을 드려요,아이유 (IU)
114,115,Shape Of You,Ed Sheeran
115,116,Bad Boy,청하 & Christopher
116,117,너의 모든 순간,성시경
117,118,Paris In The Rain,Lauv
118,119,그냥 안아달란 말야,다비치
119,120,다시 사랑할 수 있을까,백지영 & 이홍기 (FT아일랜드)
120,121,별빛 같은 나의 사랑아,임영웅
121,122,HERO,임영웅
122,123,도망가자 (Run With Me),선우정아
123,124,Ashes,Stellar
124,125,사이렌,호미들
125,126,주저하는 연인들을 위해,잔나비
126,127,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재
127,128,On The Ground,로제 (ROSE)
128,129,밤하늘의 저 별처럼,헤이즈 (Heize) & 펀치 (Punch)
129,130,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN)
130,131,시작,가호 (Gaho)
131,132,ONLY,이하이
132,133,사계 (Four Seasons),태연 (TAEYEON)
133,134,내사람 : Partner For Life,SG워너비
134,135,너를 만나,폴킴
135,136,Maniac,Conan Gray
136,137,소리꾼,Stray Kids (스트레이 키즈)
137,138,힘든 건 사랑이 아니다,임창정
138,139,How You Like That,BLACKPINK
139,140,마.피.아. In the morning,ITZY (있지)
140,141,너의 발걸음에 빛을 비춰줄게 (Prod. by 조영수),케이시 (Kassy)
141,142,화려하지 않은 고백,규현 (KYUHYUN)
142,143,너무 보고싶어,전상근
143,144,너에게,유연석
144,145,아무노래,지코 (ZICO)
145,146,그대라는 사치,임영웅
146,147,Comethru,Jeremy Zucker
147,148,고백 (바른연애 길잡이 X 허각),허각
148,149,Love poem,아이유 (IU)
149,150,All Falls Down (Feat. Juliander),Alan Walker & Noah Cyrus & Digital Farm Animals
150,151,Leave Before You Love Me,Marshmello & Jonas Brothers
151,152,첫눈처럼 너에게 가겠다,에일리 (AILEE)
152,153,Stuck With U,Ariana Grande & Justin Bieber
153,154,끝사랑,임영웅
154,155,bad guy,Billie Eilish
155,156,ON,방탄소년단
156,157,사랑하니까 (2021),이보람 (씨야)
157,158,On My Way,Alan Walker & Sabrina Carpenter & Farruko
158,159,DNA,방탄소년단
159,160,Black Mamba,aespa
160,161,전쟁터 (With 이선희),AKMU (악뮤)
161,162,제자리 걸음,V.O.S
162,163,여행,볼빨간사춘기
163,164,Painkiller,Ruel
164,165,Bk Love,임영웅
165,166,Downtown Baby,블루 (BLOO)
166,167,다시 여기 바닷가,싹쓰리 (유두래곤 & 린다G & 비룡)
167,168,잊었니,임영웅
168,169,난 너를 사랑해,MSG워너비
169,170,소우주 (Mikrokosmos),방탄소년단
170,171,"너에게 난, 나에게 넌",미도와 파라솔
171,172,Mood (Feat. Iann Dior),24KGoldn
172,173,IDOL,방탄소년단
173,174,체념,MSG워너비 (정상동기)
174,175,술 한잔 해요,경서 (경서예지) & MJ (써니사이드)
175,176,살다가,SG워너비
176,177,노래방에서,장범준
177,178,Square (2017),백예린 (Yerin Baek)
178,179,YOUTH,Troye Sivan
179,180,Way Back Home (2021),런치
180,181,그대라는 시,태연 (TAEYEON)
181,182,FAKE LOVE,방탄소년단
182,183,The Ocean (Feat. Shy Martin),Mike Perry
183,184,죄와 벌 (罪와 罰),SG워너비
184,185,사랑에 연습이 있었다면 (Prod. by 2soo),임재현
185,186,미워요,임영웅
186,187,기억해줘요 내 모든 날과 그때를,거미 (Gummy)
187,188,웃자,장정한 & 이영현
188,189,우리 왜 헤어져야 해,신예영
189,190,You can't sit with us,선미
190,191,34＋35,Ariana Grande
191,192,다시 만날까 봐,V.O.S
192,193,벌써 일년,브라운 아이즈
193,194,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz)
194,195,When We Disco (Duet With 선미),박진영
195,196,그때가 좋았어,케이시 (Kassy)
196,197,벌써일년,반하나 & MJ (써니사이드)
197,198,내 눈물 모아,휘인 (Whee In)
198,199,To Die For,Sam Smith
199,200,WE GO,프로미스나인
