,title,artist,album,genre,img
0,Stay,"['The Kid LAROI', 'Justin Bieber']",Stay, 팝,https://musicmeta-phinf.pstatic.net/album/006/158/6158502.jpg?type=r480Fll&v=20210709000030
1,신호등,['이무진'],신호등, 락,https://musicmeta-phinf.pstatic.net/album/005/843/5843153.jpg?type=r480Fll&v=20210514175915
2,Next Level,['aespa'],Next Level, 댄스,https://musicmeta-phinf.pstatic.net/album/005/872/5872148.jpg?type=r480Fll&v=20210517182308
3,낙하 (with 아이유),['AKMU(악뮤)'],NEXT EPISODE, 락,https://musicmeta-phinf.pstatic.net/album/006/247/6247807.jpg?type=r480Fll&v=20210730102608
4,Weekend,['태연 (TAEYEON)'],Weekend, 댄스,https://musicmeta-phinf.pstatic.net/album/006/153/6153066.jpg?type=r480Fll&v=20210803165451
5,Queendom,['Red Velvet (레드벨벳)'],Queendom - The 6th Mini Album," 댄스,  알앤비/어반",https://musicmeta-phinf.pstatic.net/album/006/303/6303210.jpg?type=r480Fll&v=20210818181809
6,Permission to Dance,['방탄소년단'],Butter / Permission to Dance, 댄스,https://musicmeta-phinf.pstatic.net/album/006/162/6162038.jpg?type=r480Fll&v=20210709145637
7,Butter,['방탄소년단'],Butter, 댄스,https://musicmeta-phinf.pstatic.net/album/005/902/5902422.jpg?type=r480Fll&v=20210806065522
8,바라만 본다,['MSG워너비(M.O.M)'],MSG워너비 1집, 발라드,https://musicmeta-phinf.pstatic.net/album/006/086/6086678.jpg?type=r480Fll&v=20210626175914
9,DUMB DUMB,['전소미'],DUMB DUMB, 댄스,https://musicmeta-phinf.pstatic.net/album/006/254/6254892.jpg?type=r480Fll&v=20210802175911
10,Bad Habits,['Ed Sheeran'],Visiting Hours, 팝,https://musicmeta-phinf.pstatic.net/album/006/083/6083894.jpg?type=r480Fll&v=20210820110515
11,Dun Dun Dance,['오마이걸(OH MY GIRL)'],Dear OHMYGIRL, 댄스,https://musicmeta-phinf.pstatic.net/album/005/793/5793100.jpg?type=r480Fll&v=20210806065024
12,헤픈 우연,['헤이즈 (Heize)'],HAPPEN, 알앤비/어반,https://musicmeta-phinf.pstatic.net/album/005/900/5900008.jpg?type=r480Fll&v=20210520175915
13,좋아좋아,['조정석'],슬기로운 의사생활 시즌2 OST Part 5," 드라마음악,  팝락",https://musicmeta-phinf.pstatic.net/album/006/182/6182897.jpg?type=r480Fll&v=20210716115935
14,"Peaches (Feat. Daniel Caesar, Giveon)",['Justin Bieber'],Justice, 팝,https://musicmeta-phinf.pstatic.net/album/005/388/5388407.jpg?type=r480Fll&v=20210708112913
15,Alcohol-Free,['TWICE(트와이스)'],Taste of Love, 댄스,https://musicmeta-phinf.pstatic.net/album/005/993/5993240.jpg?type=r480Fll&v=20210611125911
16,라일락,['아이유(IU)'],IU 5th Album 'LILAC', 댄스,https://musicmeta-phinf.pstatic.net/album/005/211/5211473.jpg?type=r480Fll&v=20210802043027
17,Dynamite,['방탄소년단'],Dynamite (DayTime Version), 댄스,https://musicmeta-phinf.pstatic.net/album/004/820/4820425.jpg?type=r480Fll&v=20210802043027
18,비와 당신,['이무진'],슬기로운 의사생활 시즌2 OST Part 1," 드라마음악,  락",https://musicmeta-phinf.pstatic.net/album/006/028/6028689.jpg?type=r480Fll&v=20210618141204
19,OHAYO MY NIGHT,"['디핵(D-Hack)', 'PATEKO(파테코)']",OHAYO MY NIGHT, 랩/힙합,https://musicmeta-phinf.pstatic.net/album/004/600/4600177.jpg?type=r480Fll&v=20210802060029
20,ASAP,['STAYC(스테이씨)'],STAYDOM, 댄스,https://musicmeta-phinf.pstatic.net/album/005/539/5539302.jpg?type=r480Fll&v=20210802050034
21,롤린 (Rollin'),['브레이브걸스(Brave Girls)'],Rollin', 댄스,https://musicmeta-phinf.pstatic.net/album/001/821/1821057.jpg?type=r480Fll&v=20210623133218
22,Celebrity,['아이유(IU)'],IU 5th Album 'LILAC', 댄스,https://musicmeta-phinf.pstatic.net/album/005/211/5211473.jpg?type=r480Fll&v=20210802043027
23,고백,['멜로망스(Melomance)'],세 번째 '고백'," 발라드,  인디뮤직",https://musicmeta-phinf.pstatic.net/album/006/392/6392253.jpg?type=r480Fll&v=20210829175912
24,안녕 (Hello),['조이 (JOY)'],안녕 (Hello) - Special Album, 락,https://musicmeta-phinf.pstatic.net/album/005/905/5905370.jpg?type=r480Fll&v=20210802052532
25,Kiss Me More (Feat. SZA),['Doja Cat'],Kiss Me More, 팝,https://musicmeta-phinf.pstatic.net/album/005/538/5538498.jpg?type=r480Fll&v=20210818110130
26,하루만 더,['빅마마'],하루만 더, 발라드,https://musicmeta-phinf.pstatic.net/album/006/077/6077380.jpg?type=r480Fll&v=20210803165602
27,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",['AKMU(악뮤)'],항해," 락,  발라드,  포크",https://musicmeta-phinf.pstatic.net/album/003/199/3199865.jpg?type=r480Fll&v=20210802052532
28,치맛바람 (Chi Mat Ba Ram),['브레이브걸스(Brave Girls)'],Summer Queen, 댄스,https://musicmeta-phinf.pstatic.net/album/006/029/6029544.jpg?type=r480Fll&v=20210802050535
29,비가 오는 날엔 (2021),['헤이즈 (Heize)'],비가 오는 날엔 (2021)," 드라마음악,  발라드",https://musicmeta-phinf.pstatic.net/album/006/257/6257502.jpg?type=r480Fll&v=20210906154619
30,나를 아는 사람,['MSG워너비(정상동기)'],MSG워너비 1집, 발라드,https://musicmeta-phinf.pstatic.net/album/006/086/6086678.jpg?type=r480Fll&v=20210626175914
31,비 오는 날 듣기 좋은 노래 (Feat. Colde),['에픽하이 (EPIK HIGH)'],비 오는 날 듣기 좋은 노래, 랩/힙합,https://musicmeta-phinf.pstatic.net/album/006/100/6100671.jpg?type=r480Fll&v=20210803165829
32,가을 우체국 앞에서,['김대명'],슬기로운 의사생활 시즌2 OST Part 2," 드라마음악,  발라드",https://musicmeta-phinf.pstatic.net/album/006/072/6072865.jpg?type=r480Fll&v=20210802054533
33,상상더하기,['라붐(LABOUM)'],Fresh Adventure, 댄스,https://musicmeta-phinf.pstatic.net/album/000/629/629145.jpg?type=r480Fll&v=20201226171011
34,슈퍼스타,['미도와 파라솔'],슬기로운 의사생활 시즌2 OST Part 6," 드라마음악,  락",https://musicmeta-phinf.pstatic.net/album/006/239/6239694.jpg?type=r480Fll&v=20210723115932
35,밤하늘의 별을 (2020),['경서'],밤하늘의 별을 (2020)," 발라드,  인디뮤직",https://musicmeta-phinf.pstatic.net/album/005/083/5083052.jpg?type=r480Fll&v=20210802052533
36,추적이는 여름 비가 되어,['장범준'],장범준 싱글, 발라드,https://musicmeta-phinf.pstatic.net/album/006/013/6013554.jpg?type=r480Fll&v=20210803165551
37,운전만해 (We Ride),['브레이브걸스(Brave Girls)'],We Ride, 댄스,https://musicmeta-phinf.pstatic.net/album/004/790/4790444.jpg?type=r480Fll&v=20210802045022
38,고백,['10CM'],두 번째 '고백', 락,https://musicmeta-phinf.pstatic.net/album/006/269/6269572.jpg?type=r480Fll&v=20210811145409
39,Lovesick Girls,['BLACKPINK'],THE ALBUM," 댄스,  랩/힙합",https://musicmeta-phinf.pstatic.net/album/004/983/4983288.jpg?type=r480Fll&v=20210530143522
40,Timeless,['SG워너비'],SG Wanna Be+ (에스지 워너비 플러스), 발라드,https://musicmeta-phinf.pstatic.net/album/000/003/3167.jpg?type=r480Fll&v=20210802043027
41,가까운 듯 먼 그대여,['카더가든'],가까운 듯 먼 그대여, 발라드,https://musicmeta-phinf.pstatic.net/album/006/380/6380948.jpg?type=r480Fll&v=20210826175914
42,Leave The Door Open,"['Bruno Mars', 'Anderson .Paak', 'Silk Sonic']",Skate, 알앤비,https://musicmeta-phinf.pstatic.net/album/005/291/5291387.jpg?type=r480Fll&v=20210811115825
43,고백,['장범준'],첫 번째 '고백', 락,https://musicmeta-phinf.pstatic.net/album/006/220/6220022.jpg?type=r480Fll&v=20210719175914
44,여전히 아름다운지,['세븐틴'],슬기로운 의사생활 시즌2 OST Part 8," 드라마음악,  발라드",https://musicmeta-phinf.pstatic.net/album/006/293/6293953.jpg?type=r480Fll&v=20210813115929
45,Levitating (Feat. DaBaby),['Dua Lipa'],Levitating (Feat. DaBaby), 팝,https://musicmeta-phinf.pstatic.net/album/005/010/5010010.jpg?type=r480Fll&v=20201006120508
46,밤편지,['아이유(IU)'],밤편지, 발라드,https://musicmeta-phinf.pstatic.net/album/001/855/1855408.jpg?type=r480Fll&v=20210303075516
47,내 손을 잡아,['아이유(IU)'],최고의 사랑 OST Part 4, 드라마음악,https://musicmeta-phinf.pstatic.net/album/000/196/196847.jpg?type=r480Fll&v=20210802052532
48,이젠 잊기로 해요 (Drama Ver.),['미도와 파라솔'],슬기로운 의사생활 시즌2 OST Special," 드라마음악,  락",https://musicmeta-phinf.pstatic.net/album/006/251/6251798.jpg?type=r480Fll&v=20210802121009
49,ONLY,['이하이'],ONLY, 알앤비/어반,https://musicmeta-phinf.pstatic.net/album/006/391/6391867.jpg?type=r480Fll&v=20210827175910
50,상상더하기,"['MSG워너비 TOP 8(별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인)']",MSG워너비 TOP 8 경연곡," 댄스,  발라드,  TV",https://musicmeta-phinf.pstatic.net/album/005/903/5903258.jpg?type=r480Fll&v=20210701165610
51,어푸 (Ah puh),['아이유(IU)'],IU 5th Album 'LILAC', 댄스,https://musicmeta-phinf.pstatic.net/album/005/211/5211473.jpg?type=r480Fll&v=20210802043027
52,잠이 오질 않네요,['장범준'],잠이 오질 않네요, 발라드,https://musicmeta-phinf.pstatic.net/album/005/051/5051742.jpg?type=r480Fll&v=20210303155025
53,Dolphin,['오마이걸(OH MY GIRL)'],NONSTOP, 댄스,https://musicmeta-phinf.pstatic.net/album/004/535/4535336.jpg?type=r480Fll&v=20210530074519
54,good 4 u,['Olivia Rodrigo'],good 4 u, 팝,https://musicmeta-phinf.pstatic.net/album/005/838/5838849.jpg?type=r480Fll&v=20210802025538
55,고칠게,['죠지'],싸이월드 BGM 2021, 발라드,https://musicmeta-phinf.pstatic.net/album/006/268/6268509.jpg?type=r480Fll&v=20210820183920
56,회상,['정경호'],슬기로운 의사생활 시즌2 OST Part 9," 드라마음악,  발라드",https://musicmeta-phinf.pstatic.net/album/006/320/6320403.jpg?type=r480Fll&v=20210820115930
57,Save Your Tears (Remix),"['The Weeknd', 'Ariana Grande']",Save Your Tears (Remix), 알앤비,https://musicmeta-phinf.pstatic.net/album/005/690/5690737.jpg?type=r480Fll&v=20210802050535
58,에잇(Prod.&Feat. SUGA of BTS),['아이유(IU)'],에잇, 락,https://musicmeta-phinf.pstatic.net/album/004/550/4550593.jpg?type=r480Fll&v=20210303143526
59,You can't sit with us,['선미'],6분의1, 댄스,https://musicmeta-phinf.pstatic.net/album/006/267/6267680.jpg?type=r480Fll&v=20210806175915
60,취기를 빌려 (취향저격 그녀 X 산들),['산들'],취기를 빌려 (취향저격 그녀 X 산들)," 발라드,  인디뮤직",https://musicmeta-phinf.pstatic.net/album/004/686/4686872.jpg?type=r480Fll&v=20210303150027
61,봄날,['방탄소년단'],YOU NEVER WALK ALONE, 랩/힙합,https://musicmeta-phinf.pstatic.net/album/001/781/1781318.jpg?type=r480Fll&v=20210604184518
62,시간을 거슬러 (낮에 뜨는 달 X 케이윌),['케이윌'],시간을 거슬러 (낮에 뜨는 달 X 케이윌)," 기타,  발라드",https://musicmeta-phinf.pstatic.net/album/006/393/6393325.jpg?type=r480Fll&v=20210831175917
63,전쟁터 (with 이선희),['AKMU(악뮤)'],NEXT EPISODE, 락,https://musicmeta-phinf.pstatic.net/album/006/247/6247807.jpg?type=r480Fll&v=20210730102608
64,Black Mamba,['aespa'],Black Mamba, 댄스,https://musicmeta-phinf.pstatic.net/album/005/094/5094974.jpg?type=r480Fll&v=20210802072531
65,아로하,['조정석'],슬기로운 의사생활 OST Part 3," 드라마음악,  발라드",https://musicmeta-phinf.pstatic.net/album/004/498/4498641.jpg?type=r480Fll&v=20210530064521
66,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,['장범준'],멜로가 체질 OST Part 3, 드라마음악,https://musicmeta-phinf.pstatic.net/album/003/156/3156245.jpg?type=r480Fll&v=20210118140110
67,담아 갈게,['이무진'],담아 갈게, 발라드,https://musicmeta-phinf.pstatic.net/album/006/387/6387467.jpg?type=r480Fll&v=20210901101108
68,On The Ground,['로제 (ROSÉ)'],R, 락,https://musicmeta-phinf.pstatic.net/album/005/338/5338058.jpg?type=r480Fll&v=20210720105214
69,나는 너 좋아,['장범준'],슬기로운 의사생활 시즌2 OST Part 3," 드라마음악,  락",https://musicmeta-phinf.pstatic.net/album/006/102/6102286.jpg?type=r480Fll&v=20210702115931
70,Off My Face,['Justin Bieber'],Justice, 팝,https://musicmeta-phinf.pstatic.net/album/005/388/5388407.jpg?type=r480Fll&v=20210708112913
71,Love poem,['아이유(IU)'],Love poem, 락,https://musicmeta-phinf.pstatic.net/album/003/399/3399860.jpg?type=r480Fll&v=20210530010527
72,Life Goes On,['방탄소년단'],BE, 랩/힙합,https://musicmeta-phinf.pstatic.net/album/005/100/5100133.jpg?type=r480Fll&v=20210802044531
73,Blueming,['아이유(IU)'],Love poem, 락,https://musicmeta-phinf.pstatic.net/album/003/399/3399860.jpg?type=r480Fll&v=20210530010527
74,Savage Love (Laxed - Siren Beat) (BTS Remix),"['Jawsh 685', 'Jason Derulo', '방탄소년단']",Savage Love (Laxed - Siren Beat) [BTS Remix], 팝,https://musicmeta-phinf.pstatic.net/album/004/991/4991304.jpg?type=r480Fll&v=20210802072530
75,벌써 일년 (Drama Ver.),['미도와 파라솔'],슬기로운 의사생활 시즌2 OST Special," 드라마음악,  락",https://musicmeta-phinf.pstatic.net/album/006/251/6251798.jpg?type=r480Fll&v=20210802121009
76,비도 오고 그래서 (Feat. 신용재),['헤이즈 (Heize)'],/// (너 먹구름 비), 랩/힙합,https://musicmeta-phinf.pstatic.net/album/002/068/2068309.jpg?type=r480Fll&v=20210118140110
77,Hate that... (Feat. 태연),['키 (KEY)'],Hate that..., 알앤비/어반,https://musicmeta-phinf.pstatic.net/album/006/392/6392482.jpg?type=r480Fll&v=20210901081909
78,마.피.아. In the morning,['ITZY(있지)'],GUESS WHO," 랩/힙합,  댄스",https://musicmeta-phinf.pstatic.net/album/005/740/5740377.jpg?type=r480Fll&v=20210531012525
79,너의 모든 순간,['성시경'],별에서 온 그대 OST Part 7, 드라마음악,https://musicmeta-phinf.pstatic.net/album/000/416/416823.jpg?type=r480Fll&v=20210118140209
80,INDUSTRY BABY,"['Lil Nas X', 'Jack Harlow']",INDUSTRY BABY, 힙합,https://musicmeta-phinf.pstatic.net/album/006/245/6245215.jpg?type=r480Fll&v=20210723000017
81,서울의 잠 못 이루는 밤 (Feat. 이수현),['10CM'],5.2 (Feat. 이수현)," 발라드,  인디뮤직",https://musicmeta-phinf.pstatic.net/album/005/833/5833458.jpg?type=r480Fll&v=20210518100409
82,은근히 낯가려요 (Feat. RAVI),['부끄뚱'],은근히 낯가려요 (Feat. RAVI)," 댄스,  랩/힙합",https://musicmeta-phinf.pstatic.net/album/006/316/6316873.jpg?type=r480Fll&v=20210822115914
83,주저하는 연인들을 위해,['잔나비'],전설," 인디뮤직,  락",https://musicmeta-phinf.pstatic.net/album/002/923/2923941.jpg?type=r480Fll&v=20210802051027
84,넌 좋은 사람,['SG워너비'],넌 좋은 사람, 발라드,https://musicmeta-phinf.pstatic.net/album/006/195/6195192.jpg?type=r480Fll&v=20210803165754
85,2002,['Anne-Marie'],Speak Your Mind (Deluxe), 팝,https://musicmeta-phinf.pstatic.net/album/002/343/2343021.jpg?type=r480Fll&v=20210802064033
86,너에게,['유연석'],슬기로운 의사생활 시즌2 OST Part 7," 드라마음악,  발라드",https://musicmeta-phinf.pstatic.net/album/006/262/6262960.jpg?type=r480Fll&v=20210806115931
87,How You Like That,['BLACKPINK'],How You Like That, 댄스,https://musicmeta-phinf.pstatic.net/album/004/613/4613637.jpg?type=r480Fll&v=20210530095023
88,밤이 되니까,['원슈타인'],밤이 되니까, 알앤비/어반,https://musicmeta-phinf.pstatic.net/album/006/157/6157738.jpg?type=r480Fll&v=20210707175915
89,내 입술 따뜻한 커피처럼,"['청하', 'Colde(콜드)']",내 입술 따뜻한 커피처럼, 발라드,https://musicmeta-phinf.pstatic.net/album/005/983/5983671.jpg?type=r480Fll&v=20210802051027
90,Coin,['아이유(IU)'],IU 5th Album 'LILAC', 댄스,https://musicmeta-phinf.pstatic.net/album/005/211/5211473.jpg?type=r480Fll&v=20210802043027
91,WE GO,['프로미스나인'],9 WAY TICKET, 댄스,https://musicmeta-phinf.pstatic.net/album/005/872/5872954.jpg?type=r480Fll&v=20210517175911
92,째깍 째깍 째깍 (with Beenzino),['AKMU(악뮤)'],NEXT EPISODE, 락,https://musicmeta-phinf.pstatic.net/album/006/247/6247807.jpg?type=r480Fll&v=20210730102608
93,Rumors (Feat. Cardi B),['Lizzo'],Rumors (Feat. Cardi B), 팝,https://musicmeta-phinf.pstatic.net/album/006/302/6302847.jpg?type=r480Fll&v=20210823172911
94,내사람 (Partner For Life),['SG워너비'],The 3rd Masterpiece, 발라드,https://musicmeta-phinf.pstatic.net/album/000/038/38724.jpg?type=r480Fll&v=20210802041525
95,살짝 설렜어 (Nonstop),['오마이걸(OH MY GIRL)'],NONSTOP, 댄스,https://musicmeta-phinf.pstatic.net/album/004/535/4535336.jpg?type=r480Fll&v=20210530074519
96,사진을 보다가,['다비치'],사진을 보다가 (REVIBE Vol.2), 발라드,https://musicmeta-phinf.pstatic.net/album/006/314/6314034.jpg?type=r480Fll&v=20210818175913
97,Pose,['Red Velvet (레드벨벳)'],Queendom - The 6th Mini Album," 댄스,  알앤비/어반",https://musicmeta-phinf.pstatic.net/album/006/303/6303210.jpg?type=r480Fll&v=20210818181809
98,"모든 날, 모든 순간 (Every day, Every Moment)",['폴킴'],'키스 먼저 할까요?' OST Part 3, 드라마음악,https://musicmeta-phinf.pstatic.net/album/002/421/2421567.jpg?type=r480Fll&v=20210118143210
99,도망가자 (Run With Me),['선우정아'],Serenade, 알앤비/어반,https://musicmeta-phinf.pstatic.net/album/003/764/3764691.jpg?type=r480Fll&v=20210530023518
