,ì œëª©,ì¡°íšŒìˆ˜,ì¢‹ì•„ìš”,ì‹«ì–´ìš”,ëŒ“ê¸€ìˆ˜,url
0,aespa ì—ìŠ¤íŒŒ 'Next Level' MV,143757988,2642922,101868,425897,https://www.youtube.com/watch?v=4TWR90KJl84
1,[K-Choreo 8K] ì—ìŠ¤íŒŒ ì§ìº  'Next Level' (aespa Choreography) l @MusicBank 210625,2524191,76990,1199,2652,https://www.youtube.com/watch?v=UclzUM663vY
2,aespa ì—ìŠ¤íŒŒ 'Next Level' aespa Company ver. Dance Practice,10380255,452240,7862,19411,https://www.youtube.com/watch?v=IMpXNQ-MLT4
3,ì—ìŠ¤íŒŒ ì§€ì¼œ!ã…£aespa ì—ìŠ¤íŒŒ 'Next Level' ìŒì•…ë°©ì†¡ ë¹„í•˜ì¸ë“œ,691685,52347,678,2071,https://www.youtube.com/watch?v=FPGk1A9Op1M
4,aespa ì—ìŠ¤íŒŒ 'ep1. Black Mamba' - SM Culture Universe Behind The Scenes,1596356,120636,981,5161,https://www.youtube.com/watch?v=5PSHerY3RdU
5,aespa ì—ìŠ¤íŒŒ 'Next Level' MV Behind The Scenes,1137932,87872,870,2607,https://www.youtube.com/watch?v=sRVfjgqz0pA
6,aespa ì—ìŠ¤íŒŒ 'Next Level' Jacket Behind The Scenes,1301305,79472,741,4422,https://www.youtube.com/watch?v=j4YMtK9j_zQ
7,ì´ë²ˆ ì˜ìƒì€ City ëŠë‚Œ~ğŸŒ‡âœ¨ | aespa ì—ìŠ¤íŒŒ 'Next Level' The Performance Stage Behind,921000,62007,494,2352,https://www.youtube.com/watch?v=XgFm3WMv5wI
8,Thatâ€™s my nÃ¦vis Itâ€™s my nÃ¦vis  | Choreography video Behind The Scenes,1431331,97898,676,2405,https://www.youtube.com/watch?v=UEfDDkOiFJw
9,"(ENG sub) [ì‡¼! ìŒì•…ì¤‘ì‹¬] ì—ìŠ¤íŒŒ - ë„¥ìŠ¤íŠ¸ ë ˆë²¨ (aespa - Next Level), MBC 210605 ë°©ì†¡",1540063,26573,585,1398,https://www.youtube.com/watch?v=gHxIOjZrrwA
10,(Full Focused) aespa(ì—ìŠ¤íŒŒ) 'Next Level' 4K | BE ORIGINAL,5817569,178338,2854,2439,https://www.youtube.com/watch?v=Yw_I29NKvbI
11,[BE ORIGINAL] aespa(ì—ìŠ¤íŒŒ) 'Next Level' (Behind) (ENG SUB),391699,30628,213,893,https://www.youtube.com/watch?v=AHrUrrPTmQk
12,aespa ì—ìŠ¤íŒŒ 'Next Level' The Performance Stage #3,7392133,351298,5293,11597,https://www.youtube.com/watch?v=82CnK4M2sxo
13,aespa ì—ìŠ¤íŒŒ 'Next Level' The Performance Stage #2,8041391,348455,4716,13314,https://www.youtube.com/watch?v=hehFXvnWyKo
14,aespa ì—ìŠ¤íŒŒ 'Next Level' The Performance Stage #1,10703448,532329,13432,23503,https://www.youtube.com/watch?v=z58k37I4Crs
15,[ë¦´ë ˆì´ëŒ„ìŠ¤] aespa(ì—ìŠ¤íŒŒ) - Next Level (4K),13398805,429926,6684,12023,https://www.youtube.com/watch?v=4bus7zF6K-Y
16,[ì•ˆë°©1ì—´ ì§ìº 4K] ì—ìŠ¤íŒŒ 'Next Level' í’€ìº  (aespa Full Cam)â”‚@SBS Inkigayo_2021.05.30.,2023662,57369,1298,2552,https://www.youtube.com/watch?v=8b9WiId0gMw
17,[K-Choreo 8K HDR] ì—ìŠ¤íŒŒ ì§ìº  'Next Level' (aespa Choreography) l @MusicBank 210528,2201175,66221,1282,2178,https://www.youtube.com/watch?v=2NR4BgNfiVY
18,aespa - Next Level (Music Bank) | KBS WORLD TV 210528,1917484,140018,2686,4936,https://www.youtube.com/watch?v=DJKrpeQootU
19,[ê³µìœ ] aespa - Next Level ì„ ìƒë‹˜ ì•ˆë¬´ ì»¨íŒ ì˜ìƒ ê³µìœ ì˜ ê±´,20587024,679873,12569,19738,https://www.youtube.com/watch?v=VZVSy8H-uzY
20,[BE ORIGINAL] aespa(ì—ìŠ¤íŒŒ) 'Next Level' (4K),18623326,596814,12187,22028,https://www.youtube.com/watch?v=9xBSLI7EsTg
21,ë‹¤ ì˜í•  ì¤€ë¹„ëì£ ?ğŸ˜‰ | aespa ì—ìŠ¤íŒŒ â€˜Next Levelâ€™ ì‘ì›ë²•,692427,62049,485,2039,https://www.youtube.com/watch?v=B9Is5RIpeuI
22,ì—ìŠ¤íŒŒ ì„¸ê³„ê´€ í‘ë§‰ì€ ëˆ„êµ¬? ì›ë”ì¼€ì´ëŠ” ìœˆí„° í‘ë§‰ì„¤ì— ì¹˜í‚¨ ê±¸ì—ˆìŒ | ì—ìŠ¤íŒŒ(aespa)_Next Level | ì•„ì´ëŒë“±íŒ | IDDP,2686031,70409,928,5140,https://www.youtube.com/watch?v=8rNmPbOTAis
23,[í˜ì´ìŠ¤ìº 4K] ì—ìŠ¤íŒŒ ìœˆí„° 'Next Level' (aespa WINTER FaceCam)â”‚@SBS Inkigayo_2021.05.30.,-,-,-,-,https://www.youtube.com/watch?v=boxEVuTRFP8
24,[í˜ì´ìŠ¤ìº 4K] ì—ìŠ¤íŒŒ ì§€ì ¤ 'Next Level' (aespa GISELLE FaceCam)â”‚@SBS Inkigayo_2021.05.30.,2177795,48182,369,1935,https://www.youtube.com/watch?v=nmgcgXPkX7E
25,[í˜ì´ìŠ¤ìº 4K] ì—ìŠ¤íŒŒ ë‹ë‹ 'Next Level' (aespa NINGNING FaceCam)â”‚@SBS Inkigayo_2021.05.30.,278996,11969,127,725,https://www.youtube.com/watch?v=bQduRf0aQp0
26,[í˜ì´ìŠ¤ìº 4K] ì—ìŠ¤íŒŒ ì¹´ë¦¬ë‚˜ 'Next Level' (aespa KARINA FaceCam)â”‚@SBS Inkigayo_2021.05.30.,787443,27727,252,1826,https://www.youtube.com/watch?v=PFEhy5rBUC0
27,[UNFILTERED CAM] aespa KARINA(ì¹´ë¦¬ë‚˜) 'Next Level' | BE ORIGINAL,1229064,33156,289,1848,https://www.youtube.com/watch?v=9y9RxcTzsC0
28,[UNFILTERED CAM] aespa NINGNING(ë‹ë‹) 'Next Level' | BE ORIGINAL,1293641,56697,677,2913,https://www.youtube.com/watch?v=hVBSsQPj9Mw
29,[UNFILTERED CAM] aespa GISELLE(ì§€ì ¤) 'Next Level' | BE ORIGINAL,269865,22980,267,1038,https://www.youtube.com/watch?v=OU94ZF2Iqwk
30,[UNFILTERED CAM] aespa WINTER(ìœˆí„°) 'Next Level' | BE ORIGINAL,356432,28011,252,1880,https://www.youtube.com/watch?v=KAE_FYqra4c
31,SHINee TAEMIN Reaction | aespa 'Next Level' MV,958832,41319,373,1274,https://www.youtube.com/watch?v=5tPmx9vnI9w
32,SUPER JUNIOR LEETEUK Reaction | aespa â€˜Next Levelâ€™ MV,1410817,126871,524,3901,https://www.youtube.com/watch?v=kxnkvTSJJhA
33,âš”ï¸ aespa 'Next Level' MV Reactionâš”ï¸,807850,66991,408,2168,https://www.youtube.com/watch?v=UGrpwyQH8UI
34,Next Level,2988643,238223,3272,9572,https://www.youtube.com/watch?v=YBAhQBJksMw
35,aespa ì—ìŠ¤íŒŒ 'Next Level' MV Teaser,44322799,234309,18498,39,https://www.youtube.com/watch?v=tkzYyEp4zB4
36,aespa ì—ìŠ¤íŒŒ 'ep1. Black Mamba' - SM Culture Universe,4816440,507461,10015,30710,https://www.youtube.com/watch?v=3HAZ07Jaoq4
37,,10486481,497573,6881,40671,https://www.youtube.com/watch?v=vbH4Lk5wYWg
