idx,title_list,view_list,link_list,image_list
0,ğŸ¤ŸğŸ»aespa 'Savage' MV ReactionğŸ¤ŸğŸ»,ì¡°íšŒìˆ˜ 104ë§ŒíšŒ,https://www.youtube.com/watch?v=LIkcrAhjDGo,https://i.ytimg.com/vi/LIkcrAhjDGo/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDpK-0vNJx6WmEKcwB0jZiyvvKwEg
1,Savage ChallengeğŸ¤Ÿ - KARINA & NINGNING,ì¡°íšŒìˆ˜ 28ë§ŒíšŒ,https://www.youtube.com/watch?v=YEBJ5jYDCbg,https://i.ytimg.com/vi/YEBJ5jYDCbg/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBd4Go7wvf6t-G5ZbK3miWMOhwq8A
2,Savage ChallengeğŸ¤Ÿ - KARINA & NINGNING,ì¡°íšŒìˆ˜ 20ë§ŒíšŒ,https://www.youtube.com/watch?v=x_bnQysN-5w,https://i.ytimg.com/vi/x_bnQysN-5w/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDhbfd_I3r_hrthjLDYpq_bx2DoqQ
3,Savage ChallengeğŸ¤Ÿ - WINTER & GISELLE,ì¡°íšŒìˆ˜ 20ë§ŒíšŒ,https://www.youtube.com/watch?v=hTaTINRwfpc,https://i.ytimg.com/vi/hTaTINRwfpc/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCi8SGfZBXl89cO1Qc7paXA3PcAxQ
4,Savage ChallengeğŸ¤Ÿ - WINTER & GISELLE,ì¡°íšŒìˆ˜ 28ë§ŒíšŒ,https://www.youtube.com/watch?v=A9sDoGh1UtA,https://i.ytimg.com/vi/A9sDoGh1UtA/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBls2Zw9-55fTQZ739M63StDu61kg
5,aespa ì—ìŠ¤íŒŒ 'Savage' Camerawork Guide for Creators,ì¡°íšŒìˆ˜ 382ë§ŒíšŒ,https://www.youtube.com/watch?v=kZlLTnE1y1Q,https://i.ytimg.com/vi/kZlLTnE1y1Q/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMwpyi_u00mDsL1_akoTCA-7gJmQ
6,aespa ì—ìŠ¤íŒŒ 'Savage' SYNK DIVE Clip - WINTER,ì¡°íšŒìˆ˜ 68ë§ŒíšŒ,https://www.youtube.com/watch?v=tgXkJpBtfO8,https://i.ytimg.com/vi/tgXkJpBtfO8/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC-I3vtFcV90wr-5l3U22L2BQM9zg
7,aespa ì—ìŠ¤íŒŒ 'Savage' SYNK DIVE Clip - GISELLE,ì¡°íšŒìˆ˜ 61ë§ŒíšŒ,https://www.youtube.com/watch?v=WYIHavdhWLo,https://i.ytimg.com/vi/WYIHavdhWLo/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLADubbiRWTlnsEYhYEVSoH2lMOFnQ
8,aespa ì—ìŠ¤íŒŒ 'Savage' SYNK DIVE Clip - NINGNING,ì¡°íšŒìˆ˜ 83ë§ŒíšŒ,https://www.youtube.com/watch?v=tJzax9ljOqo,https://i.ytimg.com/vi/tJzax9ljOqo/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBeMphpFxKbB3mpv8FV204d5y51sQ
9,aespa ì—ìŠ¤íŒŒ 'Savage' SYNK DIVE Clip - KARINA,ì¡°íšŒìˆ˜ 72ë§ŒíšŒ,https://www.youtube.com/watch?v=mNrIEYkWCEE,https://i.ytimg.com/vi/mNrIEYkWCEE/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAkxG_S0gberJNlUIq7vbs0n4PTIw
10,aespa ì—ìŠ¤íŒŒ 'Savage' P.O.S (Case Ver.) Concept Clip,ì¡°íšŒìˆ˜ 64ë§ŒíšŒ,https://www.youtube.com/watch?v=HGe4Xv5Zx6Q,https://i.ytimg.com/vi/HGe4Xv5Zx6Q/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCTofcltWTXzCrJTYmPqw0LW04HTQ
11,aespa ì—ìŠ¤íŒŒ l íƒœì—° TAEYEON 'Weekend' MV Reaction,ì¡°íšŒìˆ˜ 101ë§ŒíšŒ,https://www.youtube.com/watch?v=ntcLklotMm0,https://i.ytimg.com/vi/ntcLklotMm0/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDahQMAZwasWSDDGHAUVGrTn_QbcQ
12,aespa ì—ìŠ¤íŒŒ 'Next Level' aespa Company ver. Dance Practice,ì¡°íšŒìˆ˜ 1177ë§ŒíšŒ,https://www.youtube.com/watch?v=IMpXNQ-MLT4,https://i.ytimg.com/vi/IMpXNQ-MLT4/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCDPt2u44p7oG5M-aDpQXrtJk78hA
13,ì—ìŠ¤íŒŒ ì§€ì¼œ!ã…£aespa ì—ìŠ¤íŒŒ 'Next Level' ìŒì•…ë°©ì†¡ ë¹„í•˜ì¸ë“œ,ì¡°íšŒìˆ˜ 75ë§ŒíšŒ,https://www.youtube.com/watch?v=FPGk1A9Op1M,https://i.ytimg.com/vi/FPGk1A9Op1M/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDgSvfDLr4E4v92bs40Xr1hSRLKpw
14,aespa ì—ìŠ¤íŒŒ 'ep1. Black Mamba' - SM Culture Universe Behind The Scenes,ì¡°íšŒìˆ˜ 170ë§ŒíšŒ,https://www.youtube.com/watch?v=5PSHerY3RdU,https://i.ytimg.com/vi/5PSHerY3RdU/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBXGrEsIk-3m5FKeLLxePmT57V07Q
15,aespa ì—ìŠ¤íŒŒ 'Next Level' MV Behind The Scenes,ì¡°íšŒìˆ˜ 128ë§ŒíšŒ,https://www.youtube.com/watch?v=sRVfjgqz0pA,https://i.ytimg.com/vi/sRVfjgqz0pA/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAbP9Gt4VvOeUyhT-WJoijIQ9AUtg
16,aespa ì—ìŠ¤íŒŒ 'Next Level' Jacket Behind The Scenes,ì¡°íšŒìˆ˜ 141ë§ŒíšŒ,https://www.youtube.com/watch?v=j4YMtK9j_zQ,https://i.ytimg.com/vi/j4YMtK9j_zQ/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4sVBrUTrnQhOmkKueGGblS-oUTA
17,New BagğŸ‘œâœ¨ | GIVENCHY Photoshoot Behind The Scenes,ì¡°íšŒìˆ˜ 36ë§ŒíšŒ,https://www.youtube.com/watch?v=fLMsRh_W9OI,https://i.ytimg.com/vi/fLMsRh_W9OI/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMkaYd91voGw6NE44jSEN2j1xcAw
18,ì´ë²ˆ ì˜ìƒì€ City ëŠë‚Œ~ğŸŒ‡âœ¨ | aespa ì—ìŠ¤íŒŒ 'Next Level' The Performance Stage Behind,ì¡°íšŒìˆ˜ 96ë§ŒíšŒ,https://www.youtube.com/watch?v=XgFm3WMv5wI,https://i.ytimg.com/vi/XgFm3WMv5wI/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAU3Qr7xC27aO5SUoepiezzArjy1w
19,Thatâ€™s my nÃ¦vis Itâ€™s my nÃ¦vis | Choreography video Behind The Scenes,ì¡°íšŒìˆ˜ 149ë§ŒíšŒ,https://www.youtube.com/watch?v=UEfDDkOiFJw,https://i.ytimg.com/vi/UEfDDkOiFJw/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAWWWTbmtDxoDBbs4CQcAAVxwFk3w
20,aespa ì—ìŠ¤íŒŒ 'Next Level' The Performance Stage #3,ì¡°íšŒìˆ˜ 794ë§ŒíšŒ,https://www.youtube.com/watch?v=82CnK4M2sxo,https://i.ytimg.com/vi/82CnK4M2sxo/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8SoxHdzdbmZ95mqV8w8gSSnOrng
21,ë‹¤ ì˜í•  ì¤€ë¹„ëì£ ?ğŸ˜‰ | aespa ì—ìŠ¤íŒŒ â€˜Next Levelâ€™ ì‘ì›ë²•,ì¡°íšŒìˆ˜ 71ë§ŒíšŒ,https://www.youtube.com/watch?v=B9Is5RIpeuI,https://i.ytimg.com/vi/B9Is5RIpeuI/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAXgvy44c8ppGBUjTqbxoda8gn8Wg
22,aespa ì—ìŠ¤íŒŒ 'Next Level' The Performance Stage #2,ì¡°íšŒìˆ˜ 849ë§ŒíšŒ,https://www.youtube.com/watch?v=hehFXvnWyKo,https://i.ytimg.com/vi/hehFXvnWyKo/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCL2Ey6CX9axPgIN_4n33PzqwUWzA
23,aespa ì—ìŠ¤íŒŒ Reactionã…£TAEMIN â€˜Advice' ğŸ¹ MV,ì¡°íšŒìˆ˜ 89ë§ŒíšŒ,https://www.youtube.com/watch?v=WijEApjdYqk,https://i.ytimg.com/vi/WijEApjdYqk/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDwxEcgzbzLXiU3enqgA9zi7ZjMMg
24,[ê³µìœ ] aespa - Next Level ì„ ìƒë‹˜ ì•ˆë¬´ ì»¨íŒ ì˜ìƒ ê³µìœ ì˜ ê±´,ì¡°íšŒìˆ˜ 2329ë§ŒíšŒ,https://www.youtube.com/watch?v=VZVSy8H-uzY,https://i.ytimg.com/vi/VZVSy8H-uzY/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAITaqs-WmCeunlWYQ0aXGD4UGFLw
25,aespa ì—ìŠ¤íŒŒ 'Next Level' The Performance Stage #1,ì¡°íšŒìˆ˜ 1098ë§ŒíšŒ,https://www.youtube.com/watch?v=z58k37I4Crs,https://i.ytimg.com/vi/z58k37I4Crs/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCovesK4BuDpST7Irj6WcZ9W9YaVw
26,âš”ï¸ aespa 'Next Level' MV Reactionâš”ï¸,ì¡°íšŒìˆ˜ 312ë§ŒíšŒ,https://www.youtube.com/watch?v=YBAhQBJksMw,https://i.ytimg.com/vi/YBAhQBJksMw/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDm7rH1sL3G_5dT0J8R1kZQJ9ZU6A
27,aespa ì—ìŠ¤íŒŒ 'ep1. Black Mamba' - SM Culture Universe,ì¡°íšŒìˆ˜ 1073ë§ŒíšŒ,https://www.youtube.com/watch?v=vbH4Lk5wYWg,https://i.ytimg.com/vi/vbH4Lk5wYWg/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjyEIfZb-RAwa6NkPvGa0Air5zdQ
28,Whatâ€™s in my bag with aespağŸ‘œ #2,ì¡°íšŒìˆ˜ 191ë§ŒíšŒ,https://www.youtube.com/watch?v=rNS283VxzMc,https://i.ytimg.com/vi/rNS283VxzMc/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1pqPB1q1LIT-X9M8sBjWexDGpKQ
29,aespa ì—ìŠ¤íŒŒ DAZED with GIVENCHY Photoshoot Behind The Scenes,ì¡°íšŒìˆ˜ 113ë§ŒíšŒ,https://www.youtube.com/watch?v=dnovLCb8lSQ,https://i.ytimg.com/vi/dnovLCb8lSQ/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC0nokCNGEX2usXox4YZc0Rax_N4w
30,Whatâ€™s in my bag with aespağŸ‘œ #1,ì¡°íšŒìˆ˜ 220ë§ŒíšŒ,https://www.youtube.com/watch?v=xUEKF5FNmPQ,https://i.ytimg.com/vi/xUEKF5FNmPQ/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCsZLwRB70WkqEbzVIRetwYzpeBjg
31,aespa ì—ìŠ¤íŒŒ Reaction | SHINee â€˜Donâ€™t Call Meâ€™ â˜âŒ MV,ì¡°íšŒìˆ˜ 153ë§ŒíšŒ,https://www.youtube.com/watch?v=alHFUMLcMQU,https://i.ytimg.com/vi/alHFUMLcMQU/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD4NbJMddQ-T0uOsQSMsYb3wrm8aQ
32,ì—¬ëŸ¬ë¶„ ë¦½ìŠ¤í‹±ì€ ì‚¬ì„œ ì“°ì„¸ìš”ğŸ˜‰ğŸ’‹ | SYNK TIME with KARINA,ì¡°íšŒìˆ˜ 98ë§ŒíšŒ,https://www.youtube.com/watch?v=qQ02F-GfgXM,https://i.ytimg.com/vi/qQ02F-GfgXM/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCTaDnIgJCFwCX--7das1NNIJVc1A
33,ë°˜ì§âœ¨ë°˜ì§âœ¨ì»¤ìŠ¤í…€ ì‹ ë°œğŸ¦‹ | SYNK TIME with NINGNING,ì¡°íšŒìˆ˜ 91ë§ŒíšŒ,https://www.youtube.com/watch?v=SAt62jd2db4,https://i.ytimg.com/vi/SAt62jd2db4/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCBmT7NyGxaGQPbRyWPeY8PQACaLQ
34,"""Simple is the bestâœ¨"" | SYNK TIME with GISELLE",ì¡°íšŒìˆ˜ 45ë§ŒíšŒ,https://www.youtube.com/watch?v=CQtxO3pzyc4,https://i.ytimg.com/vi/CQtxO3pzyc4/hqdefault.jpg?sqp=-oaymwEcCPYBEIoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDC_c-IxNl1Nsh5fwref346NL3rNA
